alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
1.0,0.1,1.0,Georgia,58.8,42,83,50.0,47.0,47.0,48,0.0,0.0,73.0,78.0,79.2,83.0,87.3,90.0,5.1,5.0,7,5.4,8
2.0,0.01,2.0,Illinois,58.9,48,67,61.0,46.7,46.5,51,0.2,1.0,73.7,72.5,81.6,87.0,95.6,95.5,16.5,15.5,24,6.1,9
1.0,0.01,0.5,Illinois,59.1,52,61,61.0,34.1,34.0,39,0.2,1.0,77.5,85.0,88.4,88.5,80.9,71.0,11.9,12.0,16,3.5,6
2.0,0.01,2.0,Wyoming,59.2,40,85,58.0,10.5,10.5,11,0.0,0.0,72.1,65.5,95.2,79.0,175.875,89.0,1.75,1.5,3,0.0,0
0.5,0.25,1.0,Delaware,59.3,53,75,55.0,2.8,3.0,3,0.0,0.0,83.0,83.0,248.75,304.0,,,0.0,0.0,0,0.0,0
2.0,0.05,0.5,Missouri,59.3,56,67,56.0,70.9,71.0,73,0.4,2.0,70.3,67.0,79.7,80.0,57.2,28.0,9.8,9.5,13,6.4,9
2.0,0.01,1.0,Wyoming,59.4,40,69,61.0,11.2,11.0,13,0.0,0.0,65.1,69.5,99.8,104.0,147.125,89.0,1.375,1.0,2,0.0,0
0.5,0.01,0.5,Wyoming,59.4,40,69,68.0,5.8,6.0,8,0.0,0.0,88.9,79.0,125.8,129.0,129.66666666666666,150.0,1.0,1.0,1,0.0,0
1.0,0.1,0.5,Georgia,59.4,42,83,49.0,37.2,37.0,40,0.0,0.0,71.5,80.5,77.8,83.5,90.0,90.0,4.3,4.0,6,4.8,7
1.0,0.01,1.0,Indiana,59.4,34,77,57.0,45.6,45.0,49,0.1,1.0,79.4,77.0,90.1,94.0,70.4,85.0,17.1,17.5,25,12.4,16
1.0,0.01,2.0,Ohio,59.4,32,83,58.5,49.9,49.0,55,0.3,2.0,74.5,83.0,87.8,95.0,71.5,83.0,20.1,18.5,29,13.5,21
1.0,0.25,0.5,North Carolina,59.5,50,69,59.5,20.1,20.0,24,0.2,1.0,84.4,73.0,142.7,159.0,218.3,209.0,4.4,4.5,7,0.8,2
1.0,0.25,1.0,North Carolina,59.5,50,77,55.5,29.5,29.5,31,0.2,1.0,78.8,69.0,129.3,150.0,179.3,209.0,6.2,6.0,10,3.8,5
0.5,0.05,2.0,Georgia,59.6,42,83,50.0,41.6,41.5,45,0.0,0.0,77.8,83.0,82.0,84.0,98.7,90.0,3.6,3.0,5,4.2,6
2.0,0.25,1.0,Maine,59.7,55,76,55.0,11.0,11.0,12,0.0,0.0,88.8,76.0,153.2,152.0,172.5,172.5,0.9,1.0,2,2.0,3
1.0,0.01,2.0,Idaho,59.7,34,89,62.0,10.4,10.0,16,1.9,7.0,70.0,64.0,95.3,89.0,28.0,28.0,38.0,38.5,47,14.1,17
2.0,0.01,1.0,Idaho,59.9,48,73,61.0,10.7,11.0,14,2.8,7.0,71.1,70.5,77.3,81.0,34.9,28.0,37.2,35.5,45,12.8,15
2.0,0.01,0.5,Illinois,60.1,48,83,61.0,44.2,44.0,49,0.3,1.0,78.2,81.0,89.3,88.5,77.1,49.5,15.0,14.5,21,5.6,7
2.0,0.01,0.5,New York,60.1,44,98,50.5,10.4,10.5,14,0.9,4.0,84.2,88.0,93.7,96.0,28.0,28.0,147.2,145.5,177,36.9,42
1.0,0.25,0.5,Maine,60.2,55,76,55.0,10.3,10.0,11,0.0,0.0,95.6,76.0,148.9,163.0,191.2,269.0,1.7,1.0,4,1.5,2
1.0,0.01,0.5,Ohio,60.2,32,83,65.5,40.1,40.5,43,0.4,4.0,82.5,83.0,95.1,96.0,96.3,96.0,14.0,13.5,24,11.1,14
1.0,0.25,2.0,Delaware,60.5,53,75,55.0,3.0,3.0,3,0.0,0.0,76.6,83.0,257.3,304.0,237.0,237.0,1.0,1.0,1,0.0,0
1.0,0.25,0.5,Delaware,60.6,53,75,55.5,3.0,3.0,3,0.0,0.0,74.6,83.0,237.7,304.0,237.0,237.0,1.0,1.0,1,0.0,0
2.0,0.25,1.0,New Jersey,60.6,48,66,66.0,6.0,6.0,6,0.0,0.0,94.5,92.0,114.7,114.0,135.0,84.0,1.7777777777777777,2.0,3,0.0,0
0.5,0.01,1.0,Wyoming,60.7,40,69,65.0,6.1,6.0,9,0.0,0.0,76.1,70.0,123.3,123.0,170.2,89.0,0.7142857142857143,1.0,1,0.5,1
0.5,0.25,2.0,Delaware,60.9,53,75,55.0,3.0,3.0,3,0.0,0.0,115.8,83.0,215.6,304.0,237.0,237.0,1.0,1.0,1,0.0,0
2.0,0.1,0.5,West Virginia,60.9,48,116,48.0,12.0,12.0,13,0.0,0.0,75.5,59.0,91.4,65.0,128.7,108.0,3.7,4.0,6,0.0,0
0.5,0.01,2.0,Wyoming,60.9,40,73,65.5,9.1,9.5,11,0.0,0.0,78.7,73.5,102.0,89.0,282.75,221.0,0.8333333333333334,1.0,2,0.2,1
0.5,0.05,1.0,Missouri,60.9,55,67,63.0,55.2,55.5,60,0.2,2.0,68.8,67.0,76.4,77.5,96.9,101.0,7.8,8.0,11,4.1,5
2.0,0.01,0.5,Ohio,60.9,35,83,64.0,49.0,49.0,51,0.0,0.0,77.6,86.0,85.8,90.0,84.0,96.0,18.3,18.0,23,12.6,16
2.0,0.01,1.0,Ohio,61.0,35,83,63.5,48.8,51.0,54,0.5,3.0,80.9,74.0,87.5,83.0,78.7,64.5,17.5,18.0,22,13.5,20
0.5,0.01,1.0,Illinois,61.2,54,77,61.0,32.5,31.0,42,0.1,1.0,75.7,76.0,83.5,90.0,76.7,82.5,9.8,10.0,14,2.8,5
0.5,0.01,2.0,Idaho,61.2,48,73,63.0,10.4,10.5,13,1.9,6.0,70.3,71.0,83.8,82.0,48.1,28.0,33.1,32.5,44,12.1,15
2.0,0.25,2.0,Delaware,61.3,53,75,55.5,3.0,3.0,3,0.0,0.0,102.6,83.0,283.3,304.0,237.0,237.0,1.0,1.0,1,0.0,0
0.5,0.25,1.0,Maine,61.3,55,76,55.0,9.6,10.0,11,0.0,0.0,90.8,68.0,132.2,152.0,171.9,172.5,1.8,1.5,4,1.6,2
1.0,0.05,1.0,West Virginia,61.4,48,116,48.0,9.3,9.0,11,0.0,0.0,73.9,59.0,127.6,127.0,125.6,108.0,3.3,3.5,6,0.0,0
1.0,0.01,2.0,Wyoming,61.5,40,74,67.5,10.1,10.5,14,0.0,0.0,74.8,70.0,93.4,88.0,133.85714285714286,89.0,1.5,1.5,3,0.2,1
1.0,0.25,1.0,Delaware,61.6,53,75,55.5,3.0,3.0,3,0.0,0.0,140.4,83.0,281.9,304.0,237.0,237.0,1.0,1.0,1,0.0,0
0.5,0.01,2.0,Illinois,61.6,54,83,61.0,39.2,40.0,45,0.3,1.0,80.0,86.0,88.1,90.0,64.7,28.0,13.3,12.5,19,5.0,7
2.0,0.05,1.0,Missouri,61.6,43,67,65.0,71.6,71.5,75,0.3,1.0,69.9,70.5,78.1,80.0,72.1,94.0,9.9,10.0,12,7.6,12
0.5,0.01,1.0,Ohio,61.6,35,94,58.5,39.2,39.5,42,0.7,4.0,80.4,81.0,89.8,90.0,92.1,76.0,13.5,13.0,20,8.5,12
1.0,0.01,0.5,Idaho,61.7,34,73,63.0,8.0,8.0,10,2.3,7.0,72.6,73.0,110.4,91.0,48.8,28.0,27.8,27.0,38,10.9,13
0.5,0.05,0.5,Missouri,61.8,44,67,65.0,41.3,41.5,46,0.3,1.0,73.6,71.0,81.7,84.5,104.0,101.0,4.0,4.0,7,3.7,5
ALL,ALL,ALL,Vermont,61.861111111111114,50,117,53.0,10.058333333333334,10.0,14,0.7916666666666666,4.0,76.53888888888889,65.0,89.78055555555555,83.0,103.58888888888889,105.0,9.825,9.0,20,3.808333333333333,7
1.0,0.01,1.0,Florida,62.0,31,89,57.0,10.9,10.5,16,4.5,12.0,91.3,89.0,118.4,127.0,28.0,28.0,23.6,23.5,30,18.4,22
2.0,0.05,2.0,Missouri,62.2,55,67,65.0,75.9,75.0,82,0.2,1.0,70.5,70.5,79.6,80.0,68.8,64.5,10.3,10.0,14,6.4,10
0.5,0.25,1.0,New Jersey,62.4,48,66,66.0,6.0,6.0,6,0.0,0.0,95.0,92.0,113.9,114.0,76.25,84.0,1.125,1.0,2,0.0,0
0.5,0.25,0.5,New Jersey,62.4,48,66,66.0,6.0,6.0,6,0.0,0.0,93.5,92.0,112.5,114.0,73.42857142857143,84.0,1.1428571428571428,1.0,2,0.0,0
2.0,0.25,0.5,New Jersey,62.4,48,66,66.0,6.0,6.0,6,0.0,0.0,92.0,92.0,111.9,114.0,97.11111111111111,84.0,1.5555555555555556,1.0,3,0.0,0
0.5,0.25,1.0,North Carolina,62.5,50,69,69.0,15.7,16.0,17,0.1,1.0,72.2,77.0,114.0,86.0,160.44444444444446,209.0,4.333333333333333,4.0,7,0.4,2
2.0,0.1,1.0,West Virginia,62.6,48,139,48.0,12.8,12.5,14,0.0,0.0,74.2,59.0,95.2,78.5,135.9,95.0,3.8,3.5,6,0.1,1
1.0,0.01,0.5,California,63.2,33,87,58.0,5.8,6.0,8,1.1,6.0,77.5,87.0,99.1,88.5,28.0,28.0,70.6,66.5,91,22.5,26
2.0,0.25,0.5,Delaware,63.3,53,75,58.5,3.0,3.0,3,0.0,0.0,78.8,83.0,259.8,304.0,237.0,237.0,1.0,1.0,1,0.0,0
2.0,0.1,1.0,North Carolina,63.3,50,69,69.0,29.4,29.0,31,0.1,1.0,104.4,77.0,161.7,176.0,274.0,310.0,4.7,5.0,7,3.5,5
0.5,0.25,2.0,Tennessee,63.3,60,71,60.0,41.0,41.0,44,0.0,0.0,74.5,75.0,81.6,79.5,101.4,104.0,20.7,21.0,25,8.8,10
0.5,0.01,0.5,California,63.3,33,87,71.0,4.5,3.5,9,5.6,16.0,92.8,88.0,123.25,113.0,28.0,28.0,55.1,55.0,64,20.6,23
0.5,0.05,0.5,West Virginia,63.6,48,116,48.0,4.0,4.0,6,0.0,0.0,84.2,59.0,130.1,126.5,130.6,121.0,1.4,1.0,2,0.0,0
0.5,0.05,1.0,Georgia,63.6,48,83,55.0,29.6,29.0,33,0.0,0.0,80.4,83.0,85.0,87.0,93.0,90.0,3.6,3.5,6,2.4,4
1.0,0.05,1.0,Missouri,63.6,56,67,65.0,66.9,67.0,73,0.5,2.0,73.7,70.5,81.6,80.0,61.7,28.0,8.8,9.0,13,5.4,9
ALL,ALL,ALL,Missouri,64.06111111111112,43,103,56.0,62.394444444444446,65.5,82,0.09444444444444444,2.0,72.06388888888888,67.0,78.09722222222223,75.0,70.46648044692738,87.0,8.625,9.0,16,6.191666666666666,15
2.0,0.01,2.0,Florida,64.1,32,94,58.0,13.4,13.5,19,1.0,6.0,94.7,101.5,111.0,117.0,36.2,28.0,31.1,31.0,38,19.0,24
0.5,0.01,1.0,California,64.1,33,87,72.5,4.4,4.5,7,7.2,16.0,94.7,94.5,116.88888888888889,118.0,28.0,28.0,72.6,73.5,81,24.2,27
1.0,0.25,1.0,New Jersey,64.2,48,66,66.0,6.0,6.0,6,0.0,0.0,93.5,92.0,113.6,114.0,76.25,84.0,1.0,1.0,1,0.0,0
2.0,0.25,2.0,New Jersey,64.2,48,66,66.0,6.0,6.0,6,0.0,0.0,92.0,92.0,112.6,114.0,92.55555555555556,84.0,2.0,2.0,3,0.0,0
1.0,0.1,2.0,New Jersey,64.2,48,66,66.0,6.0,6.0,6,0.0,0.0,94.5,92.0,113.6,114.0,141.28571428571428,84.0,1.2857142857142858,1.0,2,0.0,0
1.0,0.01,1.0,North Dakota,64.4,51,93,62.0,15.9,17.0,18,0.0,0.0,80.7,73.0,91.1,93.0,119.5,123.0,4.9,4.5,8,3.3,5
1.0,0.05,0.5,Missouri,64.4,55,76,65.0,60.5,60.5,65,0.3,1.0,74.2,75.0,82.4,84.0,98.5,101.0,8.8,9.0,12,4.3,6
1.0,0.1,1.0,North Carolina,64.4,50,77,69.0,26.3,26.5,28,0.3,2.0,116.7,86.0,174.1,191.0,217.6,259.5,7.5,7.5,10,4.3,7
0.5,0.25,0.5,Tennessee,64.8,60,77,60.0,25.6,25.5,27,0.0,0.0,75.5,79.0,82.2,80.0,103.7,104.0,6.4,6.0,11,4.2,5
0.5,0.05,2.0,Missouri,64.8,56,75,67.0,64.6,64.5,68,0.4,2.0,75.7,75.5,81.3,84.0,50.3,28.0,9.8,9.5,13,4.8,8
0.5,0.1,1.0,North Carolina,64.9,50,77,69.0,12.9,13.0,16,0.0,0.0,132.4,128.0,192.7,191.5,285.6,310.0,3.2,3.0,5,0.7,1
2.0,0.01,0.5,North Dakota,65.0,39,93,71.0,17.0,16.5,20,0.0,0.0,80.9,73.0,93.7,93.0,138.2,137.0,6.5,7.0,10,2.9,6
2.0,0.25,2.0,Tennessee,65.1,60,79,60.0,45.8,46.0,48,0.0,0.0,75.6,74.0,80.6,79.0,104.0,104.0,26.1,25.5,32,8.2,11
0.5,0.25,1.0,Tennessee,65.2,60,79,60.0,35.2,35.5,37,0.0,0.0,76.7,79.0,81.8,80.0,104.0,104.0,15.4,15.5,17,5.9,8
0.5,0.01,0.5,Illinois,65.5,54,87,61.0,22.9,23.0,28,0.3,1.0,81.2,87.0,89.6,90.0,122.9,122.5,6.7,6.5,11,1.5,3
2.0,0.25,1.0,Tennessee,65.5,60,77,60.0,45.4,45.0,48,0.0,0.0,76.1,79.0,80.7,80.0,103.4,104.0,25.9,26.5,28,8.1,11
1.0,0.01,0.5,Wyoming,65.6,40,85,65.0,7.4,7.0,9,0.0,0.0,83.7,69.5,114.4,121.5,203.66666666666666,250.0,1.0,1.0,2,0.3,1
0.5,0.05,1.0,West Virginia,65.7,48,114,53.5,7.2,7.0,9,0.0,0.0,89.1,73.5,119.8,127.5,163.7,178.5,2.0,2.0,5,0.0,0
0.5,0.01,2.0,Florida,65.8,32,89,79.0,13.4,14.0,18,1.0,10.0,87.1,91.5,125.6,127.0,35.9,28.0,17.2,17.0,22,13.8,21
1.0,0.25,1.0,Tennessee,65.9,60,79,60.0,43.6,43.5,47,0.0,0.0,77.9,79.0,83.2,80.0,107.4,104.0,25.0,24.0,30,7.9,12
ALL,ALL,ALL,Mississippi,65.93611111111112,50,344,50.0,9.716666666666667,10.0,16,0.0,0.0,97.28531073446328,76.0,127.32840236686391,79.0,44.07234042553191,28.0,1.9110169491525424,2.0,5,0.08055555555555556,1
2.0,0.01,2.0,California,66.0,33,87,80.0,6.4,7.0,9,2.9,11.0,74.9,84.5,96.5,92.5,28.0,28.0,74.1,72.0,91,24.6,27
2.0,0.1,0.5,North Carolina,66.3,50,69,69.0,27.8,27.5,31,0.1,1.0,120.1,113.5,178.7,191.0,227.5,209.0,6.6,6.5,9,3.8,6
0.5,0.01,1.0,Michigan,66.5,37,96,65.0,30.7,31.0,36,0.4,2.0,81.1,79.0,88.8,87.0,87.8,81.0,14.1,14.5,22,14.3,20
2.0,0.05,0.5,West Virginia,66.7,48,139,48.0,11.1,11.0,12,0.0,0.0,83.6,59.0,135.4,132.0,168.77777777777777,176.0,2.7777777777777777,2.0,7,0.0,0
1.0,0.01,2.0,New York,66.7,44,110,54.0,9.7,9.0,13,4.3,27.0,94.6,88.5,117.5,127.5,35.3,28.0,147.6,142.0,175,38.2,42
0.5,0.25,2.0,Maine,66.8,55,152,55.0,10.1,10.0,11,0.0,0.0,91.0,76.0,143.3,152.0,229.2,269.0,1.4,1.0,3,1.5,2
2.0,0.25,1.0,South Carolina,66.8,64,68,68.0,14.6,15.0,15,0.0,0.0,70.8,72.0,112.8,123.0,47.9,28.0,7.4,8.0,10,2.0,2
1.0,0.05,1.0,Georgia,66.8,48,83,69.0,44.3,44.5,47,0.0,0.0,81.5,83.0,84.5,84.0,91.1,90.0,5.0,5.0,7,4.5,7
1.0,0.25,0.5,Tennessee,66.8,60,79,65.0,40.4,40.0,44,0.0,0.0,77.3,79.0,83.8,83.5,104.0,104.0,18.1,18.0,20,5.9,7
1.0,0.01,2.0,Indiana,66.8,34,94,73.0,45.0,45.0,52,0.0,0.0,82.2,86.0,90.4,91.0,83.7,97.5,18.8,18.5,25,14.1,21
2.0,0.05,2.0,Georgia,66.9,42,83,72.5,51.4,52.0,54,0.0,0.0,80.1,83.0,82.9,84.0,88.2,90.0,6.1,6.0,8,4.9,9
0.5,0.25,2.0,Massachusetts,67.0,58,68,68.0,8.9,9.0,10,0.0,0.0,84.7,82.5,95.3,94.0,147.4,88.0,2.0,2.0,3,0.0,0
2.0,0.1,2.0,New Jersey,67.2,66,78,66.0,6.0,6.0,6,0.0,0.0,103.2,99.5,117.6,117.0,96.0,84.0,1.9,2.0,3,0.0,0
0.5,0.25,1.0,South Carolina,67.2,64,68,68.0,12.8,13.0,14,0.0,0.0,71.2,72.0,112.8,123.0,47.8,28.0,4.8,4.5,9,1.2,3
0.5,0.25,2.0,South Carolina,67.2,64,68,68.0,13.7,14.0,15,0.0,0.0,81.4,72.0,112.8,123.0,97.6,28.0,6.0,6.0,8,1.2,3
1.0,0.25,1.0,South Carolina,67.2,64,68,68.0,14.4,14.0,15,0.0,0.0,71.2,72.0,112.8,123.0,67.6,28.0,6.3,6.0,9,1.4,3
2.0,0.1,2.0,South Carolina,67.2,64,68,68.0,14.3,14.0,15,0.0,0.0,91.6,72.0,118.1,123.0,62.5,28.0,7.8,8.0,10,2.1,3
1.0,0.01,0.5,Florida,67.3,32,126,54.5,9.8,10.5,14,3.3,15.0,97.8,95.0,113.8,120.5,28.0,28.0,17.1,17.5,22,14.1,19
2.0,0.25,2.0,Massachusetts,67.5,58,83,68.0,9.4,10.0,10,0.0,0.0,86.0,86.5,95.2,94.0,127.6,88.0,4.2,4.0,6,0.0,0
0.5,0.25,0.5,South Carolina,67.6,64,68,68.0,5.6,5.5,7,0.0,0.0,97.1,97.5,117.9,123.0,102.33333333333333,77.5,1.6666666666666667,1.5,3,0.0,0
1.0,0.1,1.0,South Carolina,67.6,64,68,68.0,13.1,13.0,14,0.0,0.0,97.5,97.5,125.2,123.0,191.3,227.0,5.4,5.0,8,1.5,3
1.0,0.25,0.5,South Carolina,67.6,64,68,68.0,13.0,13.0,14,0.0,0.0,71.6,72.0,117.9,123.0,77.3,28.0,5.3,5.0,7,1.8,3
1.0,0.25,2.0,South Carolina,67.6,64,68,68.0,14.4,14.0,15,0.0,0.0,86.9,72.0,117.9,123.0,47.9,28.0,7.3,7.0,9,2.2,4
1.0,0.1,2.0,South Carolina,67.6,64,68,68.0,13.9,14.0,14,0.0,0.0,86.9,72.0,124.3,123.0,52.7,28.0,7.9,8.0,10,2.3,4
2.0,0.25,2.0,South Carolina,67.6,64,68,68.0,14.3,14.0,15,0.0,0.0,76.7,72.0,117.9,123.0,52.6,28.0,7.8,8.0,10,2.6,4
2.0,0.01,0.5,California,67.6,33,92,84.5,5.0,5.0,8,9.9,17.0,105.8,108.5,183.8,120.0,28.0,28.0,76.5,73.0,93,25.4,29
0.5,0.01,2.0,New York,67.6,44,110,60.5,10.3,10.0,13,1.9,6.0,90.5,90.0,105.6,104.0,32.5,28.0,139.8,141.5,158,36.4,39
ALL,ALL,ALL,Virginia,67.64166666666667,46,235,52.0,26.102777777777778,27.0,41,0.002777777777777778,1.0,79.76388888888889,62.0,90.20055710306407,70.0,124.21348314606742,107.0,6.707865168539326,7.0,14,2.7555555555555555,8
2.0,0.05,1.0,Georgia,67.8,42,83,78.0,51.7,52.0,55,0.0,0.0,78.7,83.0,83.3,85.5,94.9,90.0,5.9,6.0,9,4.6,7
0.5,0.01,2.0,Michigan,67.9,37,87,87.0,36.5,36.0,38,0.2,1.0,82.4,87.0,92.0,91.5,84.5,81.0,20.3,20.5,24,14.5,18
2.0,0.25,0.5,South Carolina,68.0,68,68,68.0,14.2,14.0,15,0.0,0.0,77.1,72.0,123.0,123.0,37.9,28.0,8.2,8.0,10,2.0,4
2.0,0.01,0.5,Florida,68.2,32,112,61.0,13.0,12.5,18,1.3,5.0,96.6,95.5,122.8,127.0,37.3,28.0,27.2,26.0,36,18.4,23
1.0,0.01,1.0,Oregon,68.5,39,99,64.5,11.6,12.0,15,0.0,0.0,94.2,97.5,119.4,124.0,113.1,118.0,6.3,6.0,10,3.7,5
1.0,0.01,1.0,Utah,68.6,48,94,68.5,13.9,13.5,17,0.0,0.0,83.6,70.0,95.3,75.0,107.0,110.0,8.2,9.0,13,1.6,3
1.0,0.01,1.0,Michigan,68.6,37,87,69.5,35.9,36.5,40,0.2,1.0,75.6,75.0,82.8,83.5,70.6,45.5,18.6,18.5,26,14.4,19
0.5,0.01,0.5,Ohio,68.7,35,98,78.5,28.9,30.0,34,0.7,6.0,83.8,84.0,92.7,95.0,112.0,99.0,8.7,7.5,13,8.4,14
1.0,0.25,2.0,Connecticut,68.9,60,85,60.0,5.4,5.5,6,0.7,2.0,82.0,85.0,92.7,97.0,78.1,77.0,4.1,3.5,7,1.4,2
2.0,0.1,0.5,Delaware,69.0,55,75,75.0,3.0,3.0,3,0.0,0.0,144.6,90.0,304.9,304.0,237.0,237.0,1.0,1.0,1,0.0,0
0.5,0.01,0.5,Michigan,69.0,37,87,80.5,26.5,26.0,32,0.2,1.0,86.2,87.0,89.5,87.0,109.2,117.0,10.0,10.0,14,9.8,14
1.0,0.25,2.0,Tennessee,69.1,60,79,70.5,45.9,45.5,48,0.0,0.0,78.1,79.0,83.1,83.5,104.0,104.0,25.6,26.0,29,7.8,9
1.0,0.1,0.5,Delaware,69.2,55,75,75.0,3.0,3.0,3,0.0,0.0,143.2,83.0,304.9,304.0,237.0,237.0,1.0,1.0,1,0.0,0
1.0,0.01,1.0,Nevada,69.2,39,89,68.5,4.7,5.0,5,0.0,0.0,92.1,87.0,111.4,112.5,90.0,84.0,1.0,1.0,1,0.0,0
0.5,0.1,1.0,Montana,69.2,52,91,60.0,10.0,10.0,12,0.0,0.0,87.6,91.0,96.1,94.0,90.9,84.0,2.2,2.0,4,0.5,1
0.5,0.01,0.5,Florida,69.2,32,181,54.0,7.3,7.0,12,2.0,10.0,95.1,88.0,124.8,120.0,61.1,28.0,8.9,9.0,15,9.9,14
1.0,0.05,0.5,West Virginia,69.3,48,148,53.5,8.4,9.0,9,0.0,0.0,104.0,116.0,129.1,143.5,166.2,176.0,2.9,3.0,5,0.0,0
2.0,0.25,0.5,Montana,69.4,52,91,68.0,13.0,13.0,15,0.0,0.0,86.6,91.0,92.1,92.0,118.3,107.0,2.6,2.5,4,0.5,1
0.5,0.25,1.0,Montana,69.4,52,91,68.0,10.3,10.0,14,0.0,0.0,88.9,91.0,92.8,93.0,94.88888888888889,105.0,2.3333333333333335,2.0,3,0.9,2
1.0,0.25,1.0,Montana,69.4,52,91,68.0,11.8,12.0,13,0.0,0.0,86.6,91.0,92.3,93.0,111.2,105.0,2.7,3.0,4,1.0,2
0.5,0.25,0.5,Maine,69.4,55,152,55.0,5.3,5.0,7,0.0,0.0,106.0,76.0,143.5,152.0,170.25,172.5,2.125,2.0,4,1.3,3
ALL,ALL,ALL,Georgia,69.46666666666667,42,194,50.0,39.30833333333333,42.0,58,0.002777777777777778,1.0,85.22777777777777,83.0,94.94166666666666,84.0,132.90548780487805,90.0,4.180232558139535,4.0,9,3.5527777777777776,10
1.0,0.05,2.0,Tennessee,69.7,60,79,70.5,40.2,40.0,44,0.0,0.0,84.6,79.0,92.1,91.5,119.7,125.0,25.6,26.0,28,8.9,12
2.0,0.01,1.0,California,69.9,33,87,84.5,5.0,5.0,7,5.9,16.0,94.2,89.5,141.2,116.0,28.0,28.0,78.3,75.5,93,25.1,28
1.0,0.25,2.0,Montana,70.1,52,91,68.0,13.3,13.0,16,0.0,0.0,84.7,91.0,92.3,92.0,110.1,105.0,3.1,3.0,5,0.8,1
1.0,0.1,0.5,New Jersey,70.2,66,108,66.0,6.0,6.0,6,0.0,0.0,94.2,92.0,115.2,114.0,84.0,84.0,1.0,1.0,1,0.0,0
0.5,0.25,0.5,Connecticut,70.3,60,85,67.0,4.6,5.0,6,0.5,1.0,84.0,85.0,93.9,97.0,77.0,77.0,4.5,5.0,6,0.5,1
2.0,0.01,2.0,Pennsylvania,70.3,36,102,76.0,44.1,43.5,47,0.2,1.0,95.1,99.0,108.7,112.5,88.8,85.0,17.8,17.5,22,7.7,11
1.0,0.01,1.0,New York,70.3,44,128,56.5,10.9,10.5,16,2.0,16.0,86.7,86.5,107.8,123.0,28.0,28.0,141.3,139.0,168,36.5,41
2.0,0.01,1.0,North Dakota,70.4,53,93,72.0,17.9,18.0,20,0.0,0.0,84.9,93.0,92.3,96.0,115.6,112.0,7.3,6.5,11,2.6,5
2.0,0.25,0.5,Tennessee,70.4,60,79,71.0,44.2,44.0,47,0.0,0.0,78.3,78.0,82.8,79.5,107.4,104.0,24.7,25.0,29,7.5,12
2.0,0.01,1.0,Florida,70.4,31,129,67.0,12.1,13.0,16,2.9,12.0,105.3,110.0,122.4,128.0,33.5,28.0,30.0,30.5,37,20.6,25
1.0,0.1,0.5,Tennessee,70.5,60,79,71.0,35.6,35.5,40,0.0,0.0,80.2,79.0,86.7,87.0,104.0,104.0,17.1,17.0,21,7.3,10
1.0,0.25,1.0,Massachusetts,70.6,58,91,68.0,8.8,9.0,9,0.0,0.0,86.6,94.0,95.1,96.5,145.11111111111111,187.0,2.5555555555555554,3.0,4,0.1,1
1.0,0.25,2.0,Massachusetts,70.7,58,91,68.0,9.5,9.5,10,0.0,0.0,88.1,92.5,95.9,98.0,145.8,137.5,4.3,4.5,6,0.0,0
1.0,0.1,1.0,Maine,70.7,55,152,57.5,9.0,9.0,10,0.0,0.0,117.2,118.0,176.9,184.0,209.9,269.0,1.5,1.0,3,1.4,2
1.0,0.1,1.0,New Jersey,70.8,66,102,66.0,6.0,6.0,6,0.0,0.0,101.1,92.0,115.5,117.0,84.0,84.0,1.0,1.0,1,0.0,0
1.0,0.01,2.0,North Dakota,70.8,39,93,71.0,16.5,16.5,19,0.0,0.0,83.0,83.0,96.0,94.5,138.8,137.0,6.4,6.5,10,3.0,5
2.0,0.05,0.5,Georgia,70.9,42,83,80.5,47.4,47.0,51,0.0,0.0,78.8,83.5,82.8,85.5,88.2,90.0,5.7,5.5,8,4.7,8
2.0,0.1,1.0,Delaware,71.0,55,75,75.0,3.0,3.0,3,0.0,0.0,162.8,90.0,310.8,304.0,237.0,237.0,1.0,1.0,1,0.0,0
0.5,0.25,0.5,Montana,71.0,52,91,68.0,10.6,10.5,12,0.0,0.0,89.1,91.0,92.3,91.0,110.5,105.0,1.5555555555555556,1.0,3,0.6,1
0.5,0.05,0.5,Georgia,71.0,42,83,80.5,18.1,19.0,21,0.0,0.0,76.0,83.5,83.9,85.5,88.875,90.0,2.1,2.5,4,1.9,4
2.0,0.01,2.0,North Dakota,71.0,39,93,73.0,17.3,17.0,20,0.1,1.0,85.6,93.0,98.4,98.5,114.5,111.5,7.2,6.5,11,4.1,7
2.0,0.01,2.0,Indiana,71.0,34,94,75.5,45.3,45.5,50,0.0,0.0,84.3,94.0,93.6,97.5,72.0,68.5,19.3,20.0,22,16.0,19
2.0,0.1,2.0,Delaware,71.1,55,75,75.0,3.0,3.0,3,0.0,0.0,200.6,279.0,304.0,304.0,237.0,237.0,1.0,1.0,1,0.0,0
2.0,0.1,0.5,New Jersey,71.1,66,117,66.0,6.0,6.0,6,0.0,0.0,104.3,103.0,117.3,117.0,108.0,84.0,1.8,2.0,4,0.0,0
