alpha,beta,gamma,state,mean_first_intro_day,earliest_first_intro_day,latest_first_intro_day,median_first_intro_day,mean_intro_count,median_intro_count,max_intro_count,mean_cumu_before_second_intro,max_cumu_before_second_intro,mean_intro_day_2,median_intro_day_2,mean_intro_day_3,median_intro_day_3,mean_first_export_day,median_first_export_day,mean_export_count,median_export_count,max_export_count,mean_total_cumu_cases,max_total_cumu_cases
0.5,0.1,0.5,Arkansas,72.2,69,73,73.0,4.2,4.0,6,0.0,0.0,129.8,131.0,173.3,178.0,345.0,345.0,1.0,1.0,1,0.0,0
2.0,0.1,0.5,Arkansas,72.2,69,73,73.0,10.5,11.0,11,0.0,0.0,129.7,150.0,156.3,157.0,280.5,305.0,1.2,1.0,3,2.3,4
0.5,0.1,0.5,Massachusetts,72.5,69,104,69.0,5.7,6.0,8,0.0,0.0,101.0,104.0,106.6,104.0,,,0.0,0.0,0,0.0,0
1.0,0.1,0.5,Massachusetts,72.5,69,104,69.0,7.1,7.0,8,0.0,0.0,102.8,102.0,105.3,104.0,223.57142857142858,227.0,1.0,1.0,2,0.1,1
1.0,0.1,0.5,South Carolina,72.6,58,84,73.0,4.5,4.5,6,0.0,0.0,83.8,85.0,151.7,152.0,158.0,185.0,5.7,5.0,11,0.0,0
0.5,0.1,1.0,Arkansas,72.6,69,73,73.0,7.4,7.5,8,0.0,0.0,138.2,150.0,156.1,157.0,,,0.0,0.0,0,1.3,2
1.0,0.1,0.5,Arkansas,72.6,69,73,73.0,8.1,8.0,10,0.0,0.0,131.5,148.5,153.9,157.0,211.0,211.0,0.2222222222222222,0.0,1,1.6,3
0.5,0.1,2.0,Arkansas,72.6,69,73,73.0,9.1,9.0,11,0.0,0.0,135.7,150.0,155.4,157.0,286.125,305.0,1.2222222222222223,1.0,2,2.1,3
0.5,0.1,2.0,South Carolina,72.7,58,85,73.0,5.6,5.5,8,0.0,0.0,102.8,85.0,154.0,136.5,160.3,188.0,8.2,8.0,13,0.1,1
0.5,0.05,0.5,Missouri,72.7,63,91,69.5,48.5,48.0,54,0.0,0.0,81.0,77.5,87.9,91.0,128.0,140.0,3.7,3.0,6,3.4,5
1.0,0.25,0.5,Tennessee,72.9,67,100,67.0,39.8,40.5,42,0.0,0.0,95.5,98.0,101.1,100.0,56.5,28.0,15.2,15.5,17,5.2,6
0.5,0.25,2.0,Mississippi,73.0,56,102,56.0,13.9,14.0,15,0.0,0.0,125.6,102.0,183.2,177.0,165.33333333333334,65.0,1.2,1.0,2,0.1,1
0.5,0.05,2.0,South Carolina,73.0,73,73,73.0,4.1,4.0,7,0.0,0.0,84.9,85.0,181.33333333333334,152.0,185.1,186.5,10.2,11.0,13,0.1,1
1.0,0.25,0.5,Mississippi,73.0,56,102,56.0,10.6,10.5,12,0.0,0.0,112.1,102.0,155.6,145.0,108.0,65.0,1.2857142857142858,1.0,2,0.3,1
0.5,0.01,1.0,Ohio,73.0,52,85,79.0,35.5,35.5,40,0.0,0.0,90.8,87.5,100.1,102.0,100.9,106.0,14.2,13.5,22,11.3,15
2.0,0.01,0.5,Ohio,73.0,59,88,78.0,46.8,46.0,53,0.0,0.0,88.2,85.0,98.3,100.0,105.0,106.0,16.8,16.0,21,14.9,18
0.5,0.05,0.5,Montana,73.2,39,90,79.0,14.3,14.5,16,0.0,0.0,81.1,92.0,93.1,95.5,50.0,50.0,0.1111111111111111,0.0,1,2.4,4
1.0,0.1,1.0,South Carolina,73.6,58,85,73.0,6.4,7.0,8,0.0,0.0,101.1,85.0,149.8,152.0,173.8,185.0,8.4,7.5,14,0.3,1
1.0,0.1,2.0,South Carolina,73.6,58,85,73.0,8.8,9.0,11,0.0,0.0,107.0,85.0,216.6,189.0,160.6,188.0,13.5,14.0,18,0.7,2
2.0,0.1,1.0,South Carolina,73.6,58,85,73.0,7.8,7.5,11,0.0,0.0,118.6,85.0,200.0,152.0,167.3,188.0,10.9,10.5,15,0.8,2
1.0,0.25,0.5,Virginia,73.6,59,82,79.0,31.9,31.5,34,0.3,1.0,83.0,83.0,85.6,86.0,94.2,108.0,14.4,14.5,17,5.2,8
2.0,0.01,1.0,Ohio,73.8,59,85,74.0,49.4,49.0,54,0.0,0.0,85.4,85.0,95.5,94.5,105.6,104.5,17.0,17.0,23,15.0,20
1.0,0.25,1.0,Delaware,73.9,68,75,74.5,1.9,2.0,3,0.0,0.0,318.0,281.0,437.0,437.0,80.0,75.0,1.4,1.0,2,0.0,0
0.5,0.1,1.0,South Carolina,73.9,58,85,73.0,3.9,4.0,5,0.0,0.0,92.0,85.0,134.75,121.0,112.25,106.5,3.25,3.5,5,0.0,0
0.5,0.25,0.5,North Carolina,74.0,74,74,74.0,9.8,10.0,11,0.0,0.0,120.0,120.0,141.0,141.0,86.0,86.0,3.6,4.0,4,0.0,0
0.5,0.1,0.5,North Carolina,74.0,74,74,74.0,8.5,8.5,10,0.0,0.0,124.2,120.0,161.3,164.0,86.0,86.0,3.5,3.5,4,0.0,0
0.5,0.05,0.5,North Carolina,74.0,74,74,74.0,9.3,10.0,12,0.0,0.0,133.0,120.0,177.2,185.0,86.0,86.0,3.8,4.0,5,0.7,1
0.5,0.05,1.0,North Carolina,74.0,74,74,74.0,13.8,14.0,15,0.0,0.0,137.4,130.5,172.2,174.5,86.0,86.0,4.4,4.5,6,1.9,2
0.5,0.25,1.0,North Carolina,74.0,74,74,74.0,16.8,17.5,18,0.0,0.0,113.8,120.0,136.8,141.0,86.0,86.0,5.6,6.0,8,2.0,2
1.0,0.25,0.5,North Carolina,74.0,74,74,74.0,18.2,18.0,21,0.0,0.0,120.0,120.0,141.0,141.0,86.0,86.0,5.4,5.0,8,2.0,2
1.0,0.1,0.5,North Carolina,74.0,74,74,74.0,16.1,16.0,18,0.0,0.0,130.9,120.0,151.6,141.0,86.0,86.0,5.2,5.0,7,2.0,2
0.5,0.1,1.0,North Carolina,74.0,74,74,74.0,13.2,13.0,16,0.0,0.0,126.3,120.0,147.9,141.0,86.0,86.0,4.1,4.0,5,2.0,2
1.0,0.05,0.5,North Carolina,74.0,74,74,74.0,13.7,14.5,16,0.0,0.0,152.5,152.5,182.3,185.0,86.0,86.0,4.7,4.5,7,2.2,3
0.5,0.1,2.0,North Carolina,74.0,74,74,74.0,17.9,18.5,19,0.0,0.0,126.3,120.0,152.3,141.0,86.0,86.0,6.4,6.5,8,3.2,4
1.0,0.05,1.0,North Carolina,74.0,74,74,74.0,17.1,17.0,18,0.0,0.0,128.6,120.0,165.5,164.0,86.0,86.0,7.3,7.0,9,3.3,6
1.0,0.1,1.0,North Carolina,74.0,74,74,74.0,19.3,19.0,21,0.0,0.0,122.1,120.0,145.4,141.0,86.0,86.0,8.0,8.5,9,3.3,4
1.0,0.25,1.0,North Carolina,74.0,74,74,74.0,21.0,21.0,23,0.0,0.0,119.0,120.0,141.2,141.0,86.0,86.0,9.4,9.0,11,3.4,4
0.5,0.25,2.0,North Carolina,74.0,74,74,74.0,20.2,20.0,22,0.0,0.0,120.0,120.0,141.0,141.0,86.0,86.0,7.8,8.0,9,3.5,5
2.0,0.05,0.5,North Carolina,74.0,74,74,74.0,19.2,19.0,21,0.0,0.0,160.8,164.0,182.2,185.0,86.0,86.0,8.2,8.5,10,3.5,5
0.5,0.05,2.0,North Carolina,74.0,74,74,74.0,15.3,15.0,19,0.0,0.0,141.6,141.0,175.9,185.0,86.0,86.0,6.5,6.5,8,3.8,6
2.0,0.25,0.5,North Carolina,74.0,74,74,74.0,23.3,23.0,25,0.0,0.0,120.0,120.0,141.0,141.0,86.0,86.0,10.2,10.0,12,3.8,5
2.0,0.1,0.5,North Carolina,74.0,74,74,74.0,21.2,21.0,23,0.0,0.0,133.0,120.0,161.1,164.0,86.0,86.0,9.6,10.0,11,4.0,6
1.0,0.1,2.0,North Carolina,74.0,74,74,74.0,21.9,22.0,24,0.0,0.0,122.1,120.0,145.6,141.0,86.0,86.0,10.3,10.5,13,4.1,6
1.0,0.25,2.0,North Carolina,74.0,74,74,74.0,24.2,24.0,25,0.0,0.0,120.0,120.0,145.6,141.0,86.0,86.0,9.8,9.5,12,4.2,6
1.0,0.05,2.0,North Carolina,74.0,74,74,74.0,20.3,20.5,23,0.0,0.0,145.8,141.0,171.9,174.5,86.0,86.0,9.1,9.5,10,4.3,6
2.0,0.05,1.0,North Carolina,74.0,74,74,74.0,21.1,21.0,23,0.0,0.0,126.5,120.0,165.5,164.0,80.2,86.0,9.1,9.0,12,4.5,6
2.0,0.1,1.0,North Carolina,74.0,74,74,74.0,23.6,23.5,25,0.0,0.0,128.4,120.0,154.6,152.5,86.0,86.0,9.3,9.0,12,4.8,7
2.0,0.25,2.0,North Carolina,74.0,74,74,74.0,26.1,26.0,28,0.0,0.0,120.0,120.0,141.0,141.0,86.0,86.0,9.5,10.0,11,5.1,6
2.0,0.25,1.0,North Carolina,74.0,74,74,74.0,25.7,26.0,27,0.0,0.0,122.1,120.0,145.6,141.0,86.0,86.0,9.7,10.0,12,5.2,7
2.0,0.05,2.0,North Carolina,74.0,74,74,74.0,21.8,21.5,26,0.0,0.0,130.7,120.0,177.1,185.0,80.2,86.0,8.8,8.5,11,5.3,10
2.0,0.1,2.0,North Carolina,74.0,74,74,74.0,23.2,23.0,25,0.0,0.0,128.6,120.0,152.1,141.0,86.0,86.0,9.8,9.5,13,5.6,7
2.0,0.25,2.0,Virginia,74.1,59,86,73.5,40.4,40.5,43,0.1,1.0,82.8,82.0,86.2,86.0,92.6,86.0,19.5,19.5,22,10.5,14
2.0,0.1,2.0,South Carolina,74.2,73,85,73.0,10.2,10.5,12,0.0,0.0,91.7,85.0,190.5,136.5,188.7,188.0,13.8,14.0,18,0.1,1
2.0,0.25,0.5,Virginia,74.2,59,82,79.0,40.4,40.5,44,0.3,1.0,78.7,83.0,84.0,86.0,95.3,108.0,15.9,16.0,20,8.8,13
0.5,0.05,0.5,Oregon,74.4,56,81,81.0,7.7,8.0,9,0.0,0.0,85.0,85.0,96.3,98.0,124.0,124.0,1.8,2.0,3,1.7,4
0.5,0.01,1.0,Washington,74.4,71,85,72.0,9.6,10.0,13,0.5,2.0,86.9,85.0,90.7,93.0,61.6,59.0,9.7,9.5,15,10.8,14
0.5,0.01,2.0,Washington,74.4,72,84,72.0,9.8,10.0,12,0.4,1.0,86.0,84.0,91.7,93.0,64.0,59.0,12.1,12.5,14,11.8,16
2.0,0.01,0.5,Michigan,74.4,39,96,74.0,40.3,41.0,48,0.2,2.0,90.8,94.0,96.1,96.0,125.7,126.0,17.3,17.0,26,15.0,23
0.5,0.25,2.0,Tennessee,74.5,67,98,67.0,42.6,42.5,46,0.0,0.0,93.4,98.0,103.2,100.0,101.7,119.5,13.5,13.5,16,5.0,7
1.0,0.25,2.0,Virginia,74.5,59,82,80.5,41.1,41.5,45,0.2,1.0,81.8,84.0,85.8,86.0,92.4,97.5,18.0,17.0,22,8.9,13
2.0,0.25,1.0,Virginia,74.5,59,84,76.5,41.1,42.5,43,0.2,1.0,79.7,83.0,84.2,85.0,90.6,86.0,18.0,18.0,22,9.2,15
2.0,0.01,2.0,Indiana,74.8,58,98,72.0,48.5,49.0,52,0.2,1.0,96.4,103.0,106.7,107.5,83.3,94.0,8.6,9.0,11,7.8,12
0.5,0.01,0.5,Washington,74.8,72,87,72.0,9.0,9.0,10,0.6,2.0,86.1,84.0,90.9,93.0,92.6,98.0,9.1,9.5,11,9.3,11
0.5,0.25,0.5,Virginia,75.0,59,86,79.0,19.3,19.5,21,0.2,1.0,83.1,84.0,88.3,87.5,99.3,108.0,8.6,8.0,10,2.8,5
0.5,0.01,2.0,Michigan,75.3,39,94,74.0,37.6,37.5,43,0.1,1.0,90.9,93.0,96.5,96.0,139.9,142.5,16.6,17.0,21,17.6,22
0.5,0.01,0.5,Michigan,75.5,69,94,74.0,32.3,32.0,36,0.1,1.0,89.7,93.0,95.6,96.0,131.5,132.5,8.5,8.5,11,9.4,14
0.5,0.1,2.0,Massachusetts,75.6,69,102,69.0,7.4,7.0,8,0.0,0.0,104.2,104.0,108.2,104.0,226.33333333333334,227.0,1.6666666666666667,1.5,3,0.0,0
1.0,0.01,1.0,Washington,75.6,72,93,72.5,10.4,10.0,14,0.2,1.0,85.4,84.0,90.9,93.0,85.7,98.0,11.7,12.0,13,12.4,16
2.0,0.05,2.0,Georgia,75.6,41,93,83.5,44.3,43.0,49,0.1,1.0,85.4,92.0,93.6,92.5,101.0,106.0,7.2,7.0,11,13.8,19
2.0,0.01,2.0,Ohio,75.6,59,85,80.5,48.8,48.5,53,0.0,0.0,90.0,85.0,99.3,102.0,95.7,106.0,16.6,17.0,20,14.7,18
0.5,0.05,1.0,Maryland,75.7,66,91,78.0,10.7,11.0,12,0.0,0.0,93.5,83.5,111.0,114.0,67.3,75.5,13.5,13.5,19,0.1,1
0.5,0.05,0.5,Georgia,75.7,41,96,80.0,23.1,23.0,28,0.0,0.0,86.8,96.0,96.5,96.0,111.11111111111111,121.0,2.5,2.0,6,4.3,6
0.5,0.05,0.5,Vermont,76.0,64,106,74.0,11.2,11.0,14,0.2,1.0,87.3,84.5,101.7,95.5,113.5,115.5,8.4,8.5,11,2.7,5
0.5,0.01,2.0,Indiana,76.0,39,120,67.0,42.5,42.0,52,0.0,0.0,92.3,87.0,104.7,114.5,131.3,119.0,7.1,8.0,12,6.6,9
1.0,0.01,1.0,Indiana,76.0,39,117,67.5,44.3,43.5,51,0.2,2.0,97.8,94.0,111.8,112.0,105.5,92.5,7.7,8.0,10,7.7,12
2.0,0.01,2.0,Washington,76.2,53,93,73.0,11.2,11.0,13,0.4,1.0,87.5,88.0,92.4,94.0,78.4,94.0,11.0,10.5,15,13.1,15
1.0,0.01,1.0,California,76.2,55,83,81.0,5.2,4.5,9,3.5,11.0,86.5,91.0,101.0,102.0,28.0,28.0,77.2,77.0,95,27.9,30
0.5,0.05,0.5,South Carolina,76.3,58,85,73.0,2.6,3.0,5,0.0,0.0,88.42857142857143,85.0,127.0,136.5,116.0,116.0,1.0,1.0,1,0.0,0
1.0,0.05,0.5,Vermont,76.3,55,102,74.0,11.8,12.0,14,0.3,1.0,86.0,85.0,95.6,95.5,112.2,100.0,10.4,10.0,13,2.2,4
0.5,0.25,2.0,Virginia,76.3,59,86,80.5,39.6,40.0,43,0.2,1.0,81.9,86.0,85.8,86.0,97.0,108.0,14.0,13.5,17,5.2,8
0.5,0.05,0.5,New York,76.4,61,86,84.5,10.6,10.0,18,1.6,15.0,95.7,92.5,102.6,106.5,38.9,28.0,103.1,100.0,123,32.4,37
0.5,0.01,0.5,Oklahoma,76.5,65,103,65.0,10.6,10.5,13,0.0,0.0,105.8,99.5,138.0,159.5,54.5,28.0,1.4,1.0,2,0.4,2
1.0,0.05,1.0,South Carolina,76.6,73,85,73.0,4.3,4.0,6,0.0,0.0,141.2,85.0,264.3,317.5,169.0,185.0,8.2,8.5,13,0.1,1
0.5,0.01,2.0,Ohio,76.7,59,85,78.0,45.1,46.0,52,0.0,0.0,90.2,85.0,100.3,101.5,118.1,116.0,16.8,17.0,21,13.5,17
ALL,ALL,ALL,Vermont,76.72777777777777,38,185,64.0,10.333333333333334,10.0,14,0.6611111111111111,3.0,93.53888888888889,74.0,102.89166666666667,84.0,119.38161559888579,100.0,8.13888888888889,8.0,17,3.5694444444444446,8
1.0,0.1,1.0,Massachusetts,76.8,69,102,69.0,7.4,7.5,8,0.0,0.0,103.3,104.0,109.6,112.0,218.42857142857142,227.0,0.875,1.0,1,0.3,1
2.0,0.01,0.5,Washington,76.8,72,93,72.5,10.6,10.5,14,0.2,1.0,86.0,84.0,91.9,93.0,77.2,98.0,11.7,12.0,15,13.2,15
1.0,0.01,0.5,Washington,77.1,71,85,73.0,10.0,10.0,11,0.3,1.0,87.7,84.5,90.2,93.5,74.0,90.0,11.4,11.0,15,9.2,12
1.0,0.01,2.0,Ohio,77.3,52,85,80.5,48.0,48.0,51,0.0,0.0,87.7,85.0,97.5,101.0,112.1,106.0,16.7,16.0,28,15.5,20
2.0,0.05,0.5,Maryland,77.4,66,112,78.0,11.2,11.0,13,0.0,0.0,87.6,83.0,108.0,114.0,63.4,59.0,15.8,16.5,20,0.4,1
1.0,0.01,1.0,Michigan,77.4,51,100,75.0,35.9,35.0,42,0.4,3.0,91.3,94.0,96.3,96.0,141.8,124.0,16.8,16.5,22,18.0,23
1.0,0.01,0.5,Indiana,77.6,53,117,76.5,38.4,38.0,44,0.0,0.0,95.6,92.5,105.3,111.0,101.3,86.5,6.1,6.0,8,6.3,11
1.0,0.05,0.5,South Carolina,77.8,73,85,73.0,3.5,3.0,5,0.0,0.0,114.0,85.0,283.9,324.0,185.1,185.0,5.3,5.0,8,0.0,0
2.0,0.05,0.5,South Carolina,77.8,73,85,73.0,5.3,5.0,7,0.0,0.0,147.6,85.0,220.1,189.0,149.3,188.0,9.5,8.5,17,0.0,0
2.0,0.05,2.0,South Carolina,77.8,73,85,73.0,8.4,8.0,11,0.0,0.0,162.3,92.5,221.2,189.0,189.3,188.0,11.1,12.0,16,0.1,1
2.0,0.01,1.0,Washington,77.8,72,93,73.0,11.4,11.0,13,0.1,1.0,88.7,89.0,91.2,93.5,73.7,94.0,11.1,11.0,16,12.7,15
0.5,0.05,1.0,Georgia,78.0,41,96,82.0,32.3,31.5,36,0.1,1.0,90.9,96.0,96.0,96.0,117.9,129.0,1.8,1.0,6,4.8,7
1.0,0.01,0.5,California,78.1,53,82,81.0,5.3,5.0,9,3.6,13.0,85.7,91.0,101.6,92.0,28.0,28.0,66.0,65.5,73,27.0,30
0.5,0.25,1.0,Virginia,78.2,65,86,82.0,28.5,28.5,33,0.2,1.0,83.6,85.0,86.1,86.0,103.3,108.0,12.7,12.0,15,3.3,6
2.0,0.01,1.0,Kentucky,78.4,62,115,64.0,33.3,33.0,38,0.0,0.0,107.6,108.0,122.2,121.0,152.5,173.5,16.2,17.0,21,9.4,11
2.0,0.01,2.0,California,78.5,55,83,81.0,6.0,6.0,8,4.3,11.0,89.1,91.0,105.1,97.0,28.0,28.0,71.3,69.5,78,28.3,31
1.0,0.25,1.0,Virginia,78.7,65,86,80.5,40.1,40.5,43,0.0,0.0,83.2,84.0,85.8,86.0,101.3,108.0,13.4,13.5,18,6.6,9
2.0,0.05,1.0,Maryland,78.8,66,134,72.0,10.8,11.0,11,0.0,0.0,89.9,80.0,103.8,96.5,71.0,58.5,15.6,16.5,23,0.6,2
2.0,0.25,0.5,Tennessee,78.8,67,100,80.0,44.6,44.0,47,0.0,0.0,95.0,98.0,102.9,100.0,84.7,119.5,13.6,14.0,16,6.8,10
0.5,0.01,1.0,Kentucky,79.2,64,108,64.0,24.2,24.5,28,0.0,0.0,117.0,108.0,136.1,139.0,158.8,177.5,8.2,8.0,11,4.1,8
1.0,0.05,1.0,Georgia,79.3,41,93,88.5,40.7,40.5,43,0.0,0.0,90.2,93.0,91.8,96.0,110.2,111.5,3.5,3.5,7,9.0,11
1.0,0.01,0.5,Oregon,79.5,49,98,81.0,8.7,8.5,10,0.0,0.0,99.2,98.0,102.7,105.0,58.5,28.0,4.6,4.0,7,2.9,4
1.0,0.05,2.0,Arkansas,79.6,69,147,73.0,10.1,10.0,12,0.0,0.0,135.8,150.0,160.1,157.0,298.6,277.0,1.9,2.0,4,2.8,5
2.0,0.1,2.0,Massachusetts,79.7,69,104,69.0,7.9,8.0,9,0.0,0.0,103.3,103.0,109.3,112.0,230.0,227.0,1.25,1.0,2,0.1,1
1.0,0.01,2.0,Missouri,79.8,65,91,82.5,52.4,53.5,56,0.3,1.0,95.3,92.0,100.6,101.5,113.7,140.0,6.7,6.0,11,5.9,8
2.0,0.1,1.0,Arkansas,79.9,69,150,73.0,11.2,11.0,12,0.0,0.0,128.0,148.5,151.6,157.0,294.2,305.0,2.8,2.5,5,3.2,4
1.0,0.01,2.0,Washington,79.9,72,94,73.0,10.0,9.5,12,0.8,3.0,90.5,93.0,93.8,94.0,43.0,28.0,11.8,11.0,17,13.4,17
0.5,0.05,1.0,Massachusetts,80.0,69,104,69.0,7.0,7.0,8,0.1,1.0,108.0,108.0,114.8,114.0,213.8,205.0,1.8,2.0,3,0.2,1
0.5,0.05,1.0,South Carolina,80.2,73,85,85.0,3.1,3.0,5,0.0,0.0,139.3,100.0,198.16666666666666,152.0,185.9,185.0,2.1,2.0,4,0.0,0
2.0,0.05,1.0,South Carolina,80.2,73,85,85.0,7.2,7.0,10,0.0,0.0,178.9,152.0,232.2,262.0,186.8,188.0,11.0,10.5,19,0.3,1
0.5,0.01,0.5,California,80.2,55,91,82.0,5.4,5.5,6,2.9,12.0,89.9,91.0,95.7,92.0,28.0,28.0,57.9,58.0,69,23.7,26
1.0,0.1,1.0,Arkansas,80.3,69,150,73.0,10.0,10.0,11,0.0,0.0,133.6,148.5,153.9,157.0,281.9,305.0,1.4,1.0,3,1.3,2
1.0,0.1,2.0,Arkansas,80.3,69,150,73.0,10.8,11.0,11,0.0,0.0,146.9,150.0,157.1,157.0,284.4,305.0,2.1,2.0,4,3.6,4
2.0,0.01,2.0,Illinois,80.3,65,102,74.0,48.3,48.5,52,0.0,0.0,100.7,103.5,105.7,106.0,126.5,127.5,14.9,15.5,19,6.7,9
0.5,0.01,0.5,Oregon,80.6,60,98,81.0,5.6,5.5,7,0.0,0.0,99.4,99.0,106.4,105.5,133.1,124.0,2.5,2.0,4,0.9,2
2.0,0.01,0.5,Oklahoma,80.6,55,103,80.5,28.2,29.0,32,0.0,0.0,111.5,103.0,136.9,148.5,78.7,28.0,4.0,4.5,6,4.2,7
2.0,0.01,2.0,Kentucky,80.6,64,142,64.0,34.7,35.5,38,0.0,0.0,111.3,108.0,125.2,124.5,113.4,147.0,14.8,15.0,20,9.2,16
0.5,0.25,0.5,Tennessee,80.7,67,98,73.5,19.7,20.0,22,0.0,0.0,97.2,99.0,104.3,104.5,65.1,28.0,8.1,8.0,9,2.6,4
0.5,0.1,1.0,Virginia,80.7,59,86,82.0,25.9,26.0,30,0.1,1.0,86.7,86.0,90.2,90.0,105.2,108.0,11.7,11.0,16,2.6,6
2.0,0.1,2.0,Arkansas,80.7,73,150,73.0,10.9,11.0,12,0.0,0.0,142.5,147.0,156.6,157.0,302.5,305.0,2.5,3.0,4,3.0,5
0.5,0.25,0.5,Mississippi,80.8,56,102,88.0,2.7,3.0,4,0.0,0.0,117.8,102.0,137.83333333333334,145.0,65.0,65.0,1.0,1.0,1,0.0,0
2.0,0.01,0.5,Oregon,80.9,80,81,81.0,11.0,11.0,12,0.0,0.0,93.2,98.0,102.5,98.0,68.1,28.0,4.2,4.0,6,3.7,6
2.0,0.01,2.0,Oregon,80.9,80,81,81.0,11.2,12.0,14,0.0,0.0,97.1,98.0,101.7,101.5,68.1,28.0,4.8,5.0,7,4.3,7
1.0,0.01,2.0,Illinois,80.9,71,103,74.0,43.3,43.0,46,0.0,0.0,99.0,104.5,106.6,108.0,122.3,141.5,14.0,14.0,21,7.0,9
0.5,0.01,1.0,Oregon,81.0,81,81,81.0,7.4,7.5,9,0.0,0.0,100.9,98.0,105.2,105.0,73.0,28.0,3.4,4.0,5,2.8,4
0.5,0.01,2.0,Oregon,81.0,81,81,81.0,10.1,10.0,13,0.0,0.0,96.8,98.0,102.4,105.0,76.1,28.0,2.9,3.0,4,3.0,6
1.0,0.01,2.0,Oregon,81.0,81,81,81.0,11.1,11.5,13,0.0,0.0,99.5,99.5,106.2,105.0,85.6,124.0,4.8,5.0,7,3.5,5
1.0,0.05,0.5,Georgia,81.0,41,93,88.5,34.5,34.0,40,0.2,2.0,90.1,93.0,93.5,96.0,107.6,110.0,3.6,3.5,7,8.6,13
0.5,0.1,2.0,Virginia,81.1,65,86,82.0,36.2,36.5,38,0.1,1.0,85.9,86.0,89.6,90.0,106.1,109.0,14.3,13.5,20,3.9,7
1.0,0.01,2.0,California,81.2,55,91,82.0,5.9,5.0,8,4.4,13.0,90.8,91.0,104.9,102.0,28.0,28.0,73.6,75.0,82,28.0,30
2.0,0.1,1.0,Massachusetts,81.3,69,104,69.0,7.7,8.0,9,0.0,0.0,103.6,104.0,108.0,104.0,226.33333333333334,227.0,1.5714285714285714,2.0,3,0.1,1
0.5,0.01,2.0,California,81.3,79,89,81.0,5.8,5.0,9,4.4,11.0,91.0,91.0,103.8,102.0,28.0,28.0,74.2,76.5,86,27.5,30
0.5,0.01,0.5,Missouri,81.4,65,91,79.0,28.2,28.0,33,0.0,0.0,93.6,91.0,98.1,100.0,192.5,173.0,1.6,1.0,4,1.2,3
0.5,0.01,2.0,Illinois,81.7,74,106,74.0,40.9,40.5,45,0.0,0.0,100.1,104.0,105.2,106.0,150.2,148.0,14.1,14.5,17,6.4,10
1.0,0.01,2.0,Oklahoma,81.8,55,151,68.5,27.2,27.0,30,0.0,0.0,102.5,96.0,120.7,103.0,59.1,28.0,4.9,4.0,9,4.6,6
2.0,0.01,0.5,California,81.9,79,87,82.0,5.4,5.0,7,3.1,6.0,90.3,91.0,103.5,102.0,28.0,28.0,69.4,67.5,78,27.8,30
2.0,0.05,2.0,Maryland,82.0,66,130,74.0,11.1,11.0,13,0.2,1.0,105.1,93.0,129.0,122.0,61.3,51.5,14.8,16.0,20,0.5,1
0.5,0.01,1.0,California,82.0,79,89,82.0,5.6,6.0,7,2.1,4.0,88.1,90.0,95.6,92.0,28.0,28.0,65.0,65.5,69,26.1,28
0.5,0.05,0.5,North Dakota,82.3,53,97,93.0,10.1,10.0,12,0.0,0.0,93.5,97.0,100.4,100.0,119.8,122.0,2.0,2.0,4,2.4,3
2.0,0.1,0.5,Virginia,82.5,73,86,85.0,39.1,39.0,42,0.0,0.0,86.0,88.0,91.0,92.0,103.3,108.0,15.0,16.0,17,6.6,10
2.0,0.25,2.0,Tennessee,82.5,67,98,82.5,48.2,48.0,51,0.0,0.0,95.4,99.0,102.9,101.5,56.2,28.0,18.1,18.0,21,8.4,10
2.0,0.01,1.0,Oregon,82.7,81,98,81.0,12.7,13.0,14,0.0,0.0,98.0,98.0,105.8,105.0,80.4,76.0,4.2,4.0,8,2.8,5
1.0,0.01,1.0,Oregon,82.7,81,98,81.0,10.9,11.0,13,0.0,0.0,96.1,98.0,103.0,105.0,76.0,76.0,4.0,4.0,6,3.0,6
1.0,0.1,1.0,Virginia,82.7,65,86,86.0,37.8,38.0,40,0.1,1.0,87.8,86.0,94.7,92.0,100.3,109.0,14.0,13.5,17,5.0,7
0.5,0.25,1.0,Tennessee,82.7,67,100,82.5,33.2,33.0,37,0.0,0.0,94.5,99.0,104.3,104.5,84.4,122.0,14.1,13.0,18,5.9,8
1.0,0.1,2.0,Massachusetts,82.8,69,104,69.0,7.0,7.0,8,0.0,0.0,100.5,104.0,111.4,113.0,274.5,227.0,1.0,1.0,2,0.3,1
0.5,0.1,0.5,Virginia,82.8,73,86,86.0,18.7,19.0,21,0.0,0.0,87.5,86.0,93.3,92.0,103.2,108.5,6.8,7.0,10,0.9,3
0.5,0.01,2.0,Oklahoma,82.8,65,146,75.0,22.1,22.5,26,0.0,0.0,104.1,95.0,124.7,103.0,47.888888888888886,28.0,3.1,3.0,6,2.3,5
1.0,0.1,2.0,Virginia,82.8,65,86,86.0,39.7,40.0,43,0.0,0.0,87.2,86.0,95.0,95.5,108.9,109.0,16.2,15.0,21,6.9,8
0.5,0.01,2.0,Nevada,82.9,70,125,70.0,4.9,5.0,5,0.0,0.0,115.1,124.5,168.9,173.0,131.6,136.0,1.2,1.0,2,0.0,0
1.0,0.05,1.0,Massachusetts,83.0,69,104,69.0,7.4,7.0,8,0.0,0.0,105.4,104.0,112.8,113.0,233.0,227.0,1.2,1.0,2,0.0,0
